41,2,2,271,1,0,0
48,1,2,334,0,1,0
54,1,1,211,0,0,0
50,2,4,4204,0,0,0
56,1,2,101,0,1,0
41,2,2,256,0,0,0
48,0,4,2961,0,0,0
51,1,2,2604,0,0,0
35,0,3,2808,1,0,0
40,1,2,1,0,0,0
48,1,1,1204,1,0,0
47,2,2,0,0,0,0
56,1,2,771,1,1,0
55,2,2,1580,0,1,1
52,1,1,1409,1,0,0
38,0,4,62,0,0,0
52,2,1,2800,0,0,0
47,1,4,989,0,0,0
46,2,1,1712,0,0,0
56,1,2,216,0,0,0
37,1,4,47,0,0,0
38,1,1,2322,0,0,0
41,2,2,1,0,1,0
53,1,2,2774,0,1,0
40,1,1,2132,0,0,0
55,0,1,10183,0,0,0
47,1,1,823,0,0,0
42,1,2,0,0,0,0
54,1,2,6449,0,0,0
49,1,1,98,0,1,0
49,1,1,563,0,0,0
44,1,4,1127,1,0,0
47,1,2,0,0,0,0
51,1,1,4711,0,0,0
46,1,2,1120,0,1,0
59,1,1,0,0,0,0
50,1,4,1389,1,0,0
38,1,1,338,0,0,0
39,1,3,4,1,1,0
58,1,2,5087,0,0,0
41,1,3,-378,1,1,0
45,1,3,9711,0,0,0
36,1,2,3972,1,1,0
46,2,2,2441,0,0,0
56,1,3,411,0,0,0
24,1,2,691,1,0,0
51,1,1,1938,0,0,0
29,1,2,508,1,1,0
42,0,4,22,0,0,0
51,1,3,3134,0,0,0
53,1,2,1319,0,0,1
23,0,2,-782,1,1,0
47,2,2,5735,0,0,0
55,1,1,2152,0,0,1
52,1,3,0,0,0,0
50,1,2,1857,0,1,0
48,1,3,13501,0,0,0
37,1,2,0,0,1,0
39,1,2,2843,1,0,1
53,1,2,2955,0,0,0
20,0,2,66,1,0,0
38,1,2,634,0,0,0
36,1,3,1352,0,0,1
57,1,3,209,0,0,0
28,1,1,237,1,0,0
40,1,1,2469,0,1,0
40,1,4,35,0,0,0
50,1,1,59,0,0,0
55,1,1,5109,0,0,0
40,1,3,0,0,0,1
55,1,1,868,0,0,0
36,0,2,0,0,0,0
53,1,1,828,1,0,0
38,0,2,207,0,0,0
35,0,2,23,1,0,0
44,1,2,17,1,0,0
60,1,4,652,0,0,0
55,1,4,179,0,0,0
54,1,2,3846,1,1,0
39,0,2,0,0,1,0
54,1,1,774,0,0,0
39,1,3,6495,0,0,0
52,1,2,422,0,0,0
46,0,4,63,0,0,0
51,1,1,91,0,1,0
56,1,2,5310,0,0,0
52,1,2,1282,0,0,0
55,1,1,1537,0,0,0
44,1,1,1669,0,0,0
59,1,1,1115,0,0,1
36,1,2,4280,0,0,0
42,1,4,587,1,0,0
57,1,2,1070,0,0,0
37,2,2,796,0,0,0
57,1,2,461,1,0,0
43,2,2,1138,0,0,0
39,1,1,2860,0,0,0
56,1,2,2558,0,0,0
55,2,1,0,0,0,0
49,1,3,3022,0,0,0
38,0,2,48,0,0,0
41,1,2,876,0,0,0
46,2,1,148,0,0,0
47,1,2,759,1,0,0
36,1,2,4011,0,0,0
36,0,3,1923,0,0,0
48,2,1,-110,0,1,0
52,2,2,98,0,1,0
37,1,2,313,1,0,0
36,1,1,-453,1,0,0
51,1,2,-267,0,1,0
59,1,1,1071,0,0,0
41,0,3,6025,0,0,0
57,1,2,2020,0,0,0
46,1,4,626,1,0,0
42,2,2,241,1,0,0
45,1,3,-52,1,0,0
39,0,2,1986,0,1,0
55,1,1,202,0,1,0
36,1,2,472,1,0,0
43,1,3,1937,0,0,0
48,1,1,3062,0,0,0
53,1,2,76,1,0,0
28,0,2,593,1,0,0
28,1,1,182,1,0,0
25,0,2,722,1,0,0
38,2,2,2674,1,0,0
51,2,2,2843,1,0,0
28,0,1,2340,1,0,0
26,1,1,-157,1,0,0
26,1,2,1028,1,1,0
54,2,1,52,0,0,0
29,1,2,7836,1,0,0
52,2,3,-309,1,0,1
50,1,2,3374,0,0,0
44,1,2,168,0,0,0
37,1,2,121,0,1,0
39,0,2,2453,0,0,0
28,0,3,940,1,0,0
29,0,2,613,1,0,0
47,1,2,0,0,0,0
38,1,2,1403,0,0,0
35,0,3,250,0,0,0
40,1,1,-108,1,0,0
48,1,2,7,0,0,0
47,1,2,4923,0,0,0
40,1,3,20,1,0,0
41,1,3,5736,1,1,0
26,0,2,-859,1,0,0
25,1,2,1782,1,0,0
28,1,2,1331,1,1,0
35,1,2,2228,0,0,0
38,0,2,435,0,0,0
29,0,2,732,1,0,0
23,1,2,299,1,0,0
55,1,1,136,1,0,0
61,1,3,50,0,0,0
29,1,2,0,1,0,0
36,1,1,2022,0,0,0
48,1,1,237,1,0,0
42,0,2,625,0,0,1
45,1,3,377,1,0,1
41,1,1,246,0,0,1
45,1,2,870,0,1,0
43,0,4,682,0,0,0
27,1,2,61,1,0,1
45,0,2,-198,1,0,0
44,0,1,148,0,0,0
42,2,2,923,1,0,0
47,2,2,176,0,0,0
37,1,2,5700,0,0,0
39,1,1,1473,1,0,0
45,1,1,3388,0,0,0
39,1,1,1046,0,0,0
25,0,2,-191,1,0,1
38,2,2,1686,1,0,0
34,0,2,6053,1,0,0
41,0,2,2184,0,0,0
57,1,2,789,0,0,0
49,2,3,1115,0,0,0
46,1,3,341,0,0,0
49,1,1,226,1,0,0
58,1,4,2445,0,0,0
50,1,1,0,0,0,0
43,2,2,6835,0,0,0
41,1,2,4178,0,0,0
37,1,2,1818,1,0,0
53,1,2,208,0,0,0
45,1,3,0,1,0,0
43,1,4,-19,0,1,0
37,1,3,2685,0,0,0
56,1,3,1062,0,0,0
50,1,2,17,0,0,0
59,2,2,602,0,0,0
53,2,2,0,0,0,0
36,1,3,408,0,0,0
36,0,1,2562,0,0,0
41,2,4,143,0,0,0
56,2,3,-1968,0,0,0
39,0,3,610,0,0,0
50,1,3,89,0,0,0
50,1,1,-141,1,0,0
50,1,1,29,0,0,0
38,0,2,3054,0,0,0
46,1,1,4064,0,0,0
57,2,4,887,0,0,0
57,1,2,570,0,0,0
52,1,2,5614,1,0,0
49,2,1,912,0,0,0
57,1,4,2266,0,0,0
35,0,2,2830,0,0,0
50,1,1,480,1,0,0
56,2,1,438,0,0,0
54,1,1,-51,0,0,0
39,1,1,4899,0,0,0
60,1,3,2868,0,0,0
28,1,1,103,1,0,0
45,1,1,360,0,0,0
52,1,1,1624,0,0,0
56,1,3,52,0,0,0
37,1,2,2209,0,0,0
30,1,3,34,1,1,0
41,1,2,1273,0,0,0
51,1,2,37,0,1,0
59,1,1,6955,0,1,0
39,0,3,490,0,0,0
56,1,2,1860,1,0,0
41,1,3,3135,1,1,0
50,1,3,67,0,1,0
57,1,3,0,1,1,0
36,0,2,1173,1,1,0
38,1,3,2978,0,1,0
32,1,2,1873,1,1,0
58,1,1,4015,0,0,0
38,1,2,746,0,0,0
48,2,2,7,0,0,0
42,1,2,1002,0,0,0
56,1,2,337,1,0,0
40,1,1,746,0,0,0
56,1,1,770,1,0,0
60,2,3,662,0,0,0
36,1,2,1736,1,0,0
37,0,2,847,0,0,0
46,0,2,3494,1,0,0
59,1,2,-162,1,1,0
43,1,1,519,0,0,1
46,1,1,4,0,1,0
39,1,2,0,0,0,0
56,2,1,3,0,0,0
43,1,1,1794,1,0,0
51,1,2,806,0,0,0
46,1,2,0,0,0,0
55,1,2,0,1,1,0
58,1,2,683,0,0,0
60,1,2,1690,0,0,1
53,1,2,2057,1,0,0
53,1,2,472,1,1,0
38,1,1,15477,0,0,0
48,1,3,5320,1,0,1
50,2,3,261,0,0,0
35,0,2,250,0,0,0
45,0,1,1006,0,0,0
38,1,2,0,1,0,0
49,0,4,443,0,0,0
35,2,1,1465,0,0,0
57,1,4,1054,0,0,0
47,2,3,194,0,0,0
40,1,3,2135,1,0,0
44,1,2,522,0,1,1
53,1,2,1777,1,0,0
59,1,3,279,0,0,0
55,2,1,0,0,0,0
56,0,2,4365,0,0,0
45,1,4,550,0,1,0
31,1,1,224,1,0,0
49,1,1,1119,1,0,0
42,1,2,297,0,0,0
45,1,1,4994,0,0,0
26,0,2,-46,1,0,1
40,2,3,224,0,0,0
46,1,2,457,1,1,0
52,2,1,1697,0,0,0
52,1,3,2269,0,0,1
50,2,2,396,0,0,1
42,1,2,0,1,0,0
54,1,1,2281,1,0,0
48,2,3,0,1,1,0
57,1,2,9689,1,0,0
43,1,4,0,0,0,0
44,1,2,-1746,1,0,0
43,1,4,1517,0,0,0
52,1,3,1545,0,0,0
43,0,1,0,0,0,0
35,1,2,165,0,1,0
51,1,2,0,0,1,0
42,0,4,61,0,0,0
44,1,2,-254,0,0,0
56,2,3,310,0,0,0
42,1,1,3717,0,0,0
38,1,4,933,0,0,0
35,1,2,347,0,0,0
41,2,3,24055,0,1,0
47,1,3,1917,0,0,0
44,0,2,2886,0,0,0
50,1,4,-1137,1,1,0
54,1,4,386,0,1,1
38,1,2,1604,0,0,0
43,1,2,584,0,0,0
39,0,2,759,1,0,0
43,2,4,1,0,0,0
58,1,2,5523,0,0,0
44,1,1,0,0,1,0
57,1,2,468,1,0,0
57,1,2,0,0,0,0
40,1,2,5807,1,0,0
44,1,2,179,1,0,0
44,0,1,10984,0,0,0
40,1,2,109,0,0,0
54,1,1,1463,0,0,0
40,2,2,1876,0,1,0
56,1,3,0,0,1,1
37,1,2,1038,0,0,0
57,1,3,9311,0,0,0
50,2,2,0,1,0,0
57,1,3,9103,0,1,1
30,2,2,457,1,0,0
43,0,3,126,1,0,0
46,2,1,0,0,0,0
41,1,2,0,0,0,0
43,1,2,0,1,0,0
49,1,1,923,0,0,0
36,1,3,1355,1,0,0
55,1,2,5,0,0,0
41,1,2,167,0,0,0
38,1,2,1005,0,0,0
35,1,1,14,1,0,0
55,2,2,1735,0,0,0
47,2,2,287,0,0,0
52,1,3,0,0,0,0
41,0,1,-206,0,0,0
36,1,2,0,0,0,0
56,1,2,878,0,0,0
53,2,2,-223,0,0,0
57,1,1,1466,0,0,0
56,1,2,3164,0,0,0
44,1,3,2400,0,0,0
40,1,2,408,1,0,0
41,1,3,0,0,0,0
47,1,1,2559,0,0,0
36,0,3,977,0,0,0
45,1,1,0,0,1,0
57,1,3,27069,0,1,0
48,1,2,3260,0,0,0
56,1,4,665,1,0,0
46,1,1,296,1,0,0
56,1,4,0,0,0,0
27,1,2,-48,1,0,0
38,1,3,0,1,0,0
60,1,2,0,0,0,0
25,1,2,-306,1,0,0
37,1,2,43,1,0,0
41,1,2,-771,0,1,0
42,1,3,-215,0,0,1
56,1,2,549,0,1,0
47,1,2,302,1,0,0
28,1,2,-494,1,0,0
49,2,3,557,1,0,0
56,1,2,5879,0,0,0
51,1,3,3045,0,1,0
60,1,2,196,0,0,0
50,1,1,1098,0,0,0
36,0,2,7123,0,0,0
52,1,2,1500,0,1,0
51,1,2,1295,0,1,0
43,1,2,672,1,0,0
20,0,2,-322,1,0,0
36,1,1,44,0,0,0
47,1,2,1111,0,0,0
39,0,2,470,1,0,0
53,1,1,3975,0,0,0
38,2,3,348,0,0,0
29,0,2,908,1,0,1
60,1,1,4722,0,0,0
43,1,2,506,0,0,0
47,1,3,1694,0,1,1
55,1,1,16,0,0,0
42,1,2,-9,0,0,0
39,2,2,80,0,0,0
51,1,2,495,1,1,0
57,1,3,-92,1,1,1
39,2,3,-251,0,0,0
60,1,2,1393,0,0,0
47,1,2,1121,0,0,0
57,1,4,5,0,0,0
37,1,2,1549,1,0,0
40,1,1,0,0,0,0
38,1,2,293,0,0,0
41,1,2,2067,1,0,0
36,0,1,207,0,0,0
47,1,3,33,1,1,0
56,1,2,475,1,1,0
46,1,2,101,1,0,0
40,1,2,188,1,1,1
36,2,3,0,0,0,0
44,1,2,251,0,0,0
59,1,2,544,0,0,0
54,1,2,515,0,1,0
41,2,3,-319,0,0,0
38,0,3,2885,1,0,1
45,1,1,186,0,0,0
34,1,2,490,1,0,0
39,2,1,4168,1,0,0
37,1,3,142,0,0,0
38,0,4,9669,0,0,0
56,1,1,954,0,0,0
39,2,2,127,0,0,0
44,2,3,2237,1,0,0
38,1,1,3419,1,0,0
47,1,2,-57,0,1,0
36,1,2,0,1,0,0
32,0,2,2326,1,0,0
55,1,1,2074,0,0,0
42,1,2,396,0,1,0
49,1,1,2,1,0,0
52,1,1,-107,1,1,0
31,1,2,1361,1,0,0
48,1,2,10724,0,0,0
50,2,4,2812,1,0,0
43,1,3,177,0,0,0
30,1,2,685,1,0,0
45,1,3,904,1,1,0
42,1,1,161,1,0,0
39,1,1,12,0,0,0
43,1,1,377,0,1,0
37,1,2,0,0,0,0
36,0,1,1313,1,0,0
37,1,2,3728,0,0,0
36,0,1,79,0,0,0
59,2,2,0,0,0,0
35,1,2,273,0,0,0
54,2,3,1241,0,0,0
54,2,3,1323,0,0,0
37,0,2,3876,0,0,0
56,1,1,3643,0,0,0
45,1,4,1557,0,0,0
58,1,1,741,0,0,0
39,1,2,3832,1,0,0
38,2,3,155,1,0,0
45,2,2,5163,0,0,0
42,1,2,494,0,0,0
37,1,1,1779,1,0,0
39,1,2,1654,0,0,0
46,1,2,12186,0,0,0
52,1,2,2206,1,0,0
42,2,3,0,0,0,0
39,0,4,0,0,0,0
47,1,2,505,0,0,0
24,0,1,126,1,0,0
52,1,1,911,0,0,0
38,0,3,1113,0,0,0
34,1,1,0,1,1,0
29,0,2,-498,1,0,0
49,2,2,3394,1,0,0
37,1,4,3075,0,0,0
53,1,4,6859,1,0,0
56,2,1,0,0,0,0
47,1,3,2820,0,0,0
48,2,3,0,0,0,0
33,0,2,13494,1,0,0
40,1,1,258,0,0,0
47,1,2,44,0,0,0
38,0,2,530,0,0,0
44,1,3,1286,1,0,0
38,0,2,258,0,1,0
42,0,4,4800,0,0,0
46,1,3,974,1,0,0
31,0,4,813,1,0,0
36,0,2,760,0,0,0
51,1,3,-265,1,0,0
41,2,1,1498,0,0,0
51,1,2,325,1,0,0
35,2,1,118,0,0,0
50,1,2,1088,1,0,0
53,1,3,77,0,0,0
55,0,2,11,0,0,0
48,1,2,71,0,0,0
57,2,2,1168,0,0,0
48,2,1,2677,0,0,0
41,1,2,0,0,0,0
42,0,3,-56,1,0,0
24,0,3,39,1,0,0
52,1,1,649,1,1,0
53,1,2,-214,1,0,0
47,2,3,2515,0,0,0
36,2,2,853,0,0,0
53,1,1,57,1,0,0
37,1,2,1483,0,0,0
60,2,3,2166,0,0,0
51,1,1,1550,0,0,0
47,1,3,12276,0,0,0
47,1,3,3556,1,0,0
52,1,1,64,0,0,0
36,2,2,1573,1,0,0
52,2,2,280,0,0,0
38,1,1,-522,1,1,0
51,1,2,3984,0,0,0
48,1,1,1876,1,0,0
37,0,4,146,1,0,0
43,1,2,-312,1,0,0
56,1,4,0,0,0,0
42,1,3,1430,1,1,0
52,2,3,-297,1,0,0
43,1,3,819,0,0,0
37,1,1,5052,1,0,0
43,1,1,-59,1,0,0
36,1,2,976,0,0,0
33,1,3,0,1,0,0
29,0,2,142,1,1,0
38,1,3,6209,0,0,0
42,2,2,3253,0,0,0
46,2,2,0,0,0,1
40,1,2,-283,0,0,0
41,1,1,188,1,1,0
43,0,2,985,1,1,0
37,0,3,344,0,0,0
45,2,1,3854,1,0,0
52,0,4,0,0,0,0
44,2,2,456,0,0,0
49,2,2,947,0,0,1
38,1,3,6999,0,0,0
38,1,2,-627,1,1,0
46,2,4,3390,0,0,0
51,1,3,4655,0,0,0
45,1,2,625,0,0,0
41,1,3,15,0,0,0
46,1,3,5464,0,0,0
52,0,1,3421,0,0,0
57,1,1,1592,0,1,0
50,1,2,213,1,1,0
43,0,2,740,1,0,1
43,1,1,-41,0,0,0
42,1,2,671,1,0,0
55,0,2,1539,0,0,0
47,1,3,1855,0,0,0
55,1,2,241,1,0,0
38,1,2,1409,1,0,0
55,1,3,4777,0,1,0
53,1,2,4601,1,0,0
56,1,4,9246,0,0,0
31,0,2,1016,1,0,0
31,1,2,356,1,0,0
39,1,4,9716,0,0,0
45,1,3,655,0,0,1
35,1,2,2672,0,0,0
36,1,2,1132,1,1,0
39,0,2,6512,0,0,0
52,2,2,765,1,0,0
39,1,3,3,0,0,0
39,1,4,378,0,0,0
50,1,1,537,1,0,0
38,1,2,2685,0,0,0
60,1,3,651,0,0,0
59,1,1,2814,0,0,0
39,1,2,2765,1,1,0
36,0,2,449,1,0,0
57,0,2,316,0,0,0
40,0,2,142,0,1,0
39,2,2,1062,1,0,0
41,2,2,1588,1,1,0
27,0,1,553,1,0,0
46,2,3,7318,0,0,0
55,2,2,166,0,0,0
36,2,3,563,0,0,0
43,1,2,-879,1,0,0
54,0,3,3233,0,0,0
43,1,2,0,0,0,0
60,1,3,3895,0,1,0
58,1,2,0,0,0,0
51,1,3,1069,0,0,0
57,1,1,8403,0,0,0
42,0,2,1601,0,0,0
51,0,1,604,0,0,0
55,2,4,1276,0,0,0
34,1,1,455,1,0,0
36,0,2,129,1,0,0
56,1,2,277,0,0,0
29,0,3,1422,1,1,0
32,0,3,1804,1,0,0
32,1,1,209,1,1,0
39,1,2,281,0,0,0
53,2,2,797,0,0,0
35,1,2,322,1,1,0
49,1,3,6138,0,0,0
36,1,3,682,1,0,0
49,1,1,4134,0,0,0
47,1,1,643,1,0,0
45,1,4,1577,0,0,0
30,0,2,157,1,0,0
43,1,3,445,0,1,0
24,1,2,867,1,0,1
49,2,2,1669,1,0,0
41,0,2,1147,1,0,0
44,1,2,5597,0,0,0
54,2,1,22,0,0,0
41,1,3,306,1,0,0
53,1,1,3166,0,0,0
30,1,2,-1049,1,0,0
40,0,2,1400,0,0,0
58,1,3,0,0,0,0
40,1,1,4,0,0,0
39,1,2,-1002,1,0,0
37,1,2,0,1,0,0
53,2,2,1287,0,0,0
57,1,2,1794,0,1,0
60,1,2,2058,0,0,0
35,1,3,1256,1,0,0
44,1,1,-312,1,0,0
58,1,3,324,0,0,0
47,1,2,480,0,0,0
42,1,1,832,0,0,0
58,1,3,1697,0,0,0
44,1,2,10,0,0,0
49,1,2,-106,0,1,0
38,1,2,5,0,1,0
44,0,4,5078,0,0,0
39,2,2,1022,1,0,0
36,1,4,6,0,0,0
54,1,4,1021,0,0,0
59,1,4,2443,0,0,0
54,1,2,153,0,0,0
53,2,1,1126,0,0,0
47,1,3,1105,0,0,0
53,1,2,3765,0,0,1
41,1,2,0,0,0,0
39,1,2,376,0,0,0
42,1,2,2980,0,0,0
50,1,3,536,0,0,0
45,1,2,0,1,1,0
28,0,2,311,1,0,0
51,0,2,2685,0,0,0
23,1,2,-19,1,0,0
54,2,4,901,0,0,0
45,1,2,11285,0,0,0
26,0,2,715,1,0,0
38,0,2,455,1,0,0
54,1,2,827,0,1,0
36,1,1,622,0,0,0
52,1,2,1860,0,0,0
44,1,3,786,1,0,0
40,1,2,405,0,0,0
35,0,3,996,0,0,0
43,0,2,2968,0,0,0
52,1,1,1750,0,1,0
48,2,3,1401,1,0,0
50,2,2,4861,0,0,0
49,1,3,325,0,0,0
32,1,2,2526,1,0,0
37,1,3,-456,1,1,0
45,1,2,845,0,0,0
38,0,2,1315,0,0,0
46,1,2,137,0,0,0
60,1,1,703,0,0,0
54,1,1,1033,0,0,0
56,1,2,3129,0,0,0
45,1,2,14902,1,0,0
38,1,2,3190,1,0,0
45,0,2,1515,0,0,0
53,1,3,4,0,0,0
38,1,1,1679,1,0,0
44,1,2,961,0,0,0
53,1,4,111,0,0,0
58,1,4,703,0,0,0
42,1,3,0,1,0,0
50,1,2,278,0,0,0
36,1,3,530,0,0,0
42,1,2,548,0,0,0
50,1,1,570,0,0,0
41,0,4,4684,0,0,0
51,1,1,6298,1,0,0
53,0,3,0,0,0,0
45,1,2,4,1,0,0
50,1,2,901,1,0,0
44,2,4,1823,0,0,0
40,1,3,10786,0,0,0
39,2,2,32,0,1,0
46,1,4,83,0,0,0
42,1,1,0,0,0,0
35,1,3,3083,0,0,0
40,1,2,1009,1,1,1
52,1,2,945,0,0,0
56,1,4,361,0,0,0
37,2,1,-475,0,0,0
58,1,1,728,0,0,0
44,1,2,13054,1,0,0
33,1,2,-111,1,1,0
46,1,3,1489,1,0,0
39,1,3,0,0,0,0
58,1,1,1231,0,0,0
29,0,3,507,1,0,0
53,1,1,4086,0,0,0
43,1,3,1451,1,0,0
42,2,3,21,1,0,0
38,2,4,6360,0,0,1
56,1,2,733,1,0,0
41,1,3,2031,1,0,0
35,1,1,883,1,1,0
42,1,2,525,1,0,0
56,1,2,2561,0,0,0
47,1,2,2394,0,1,0
37,0,1,3715,1,0,0
59,0,4,4639,0,0,0
46,1,2,2944,0,0,0
47,1,3,2155,0,0,0
34,1,2,2926,1,0,0
35,0,1,1772,0,0,0
45,1,4,1783,0,0,0
41,0,4,387,0,0,0
49,1,3,-190,0,0,0
58,2,2,2270,0,0,0
39,1,3,122,0,0,0
35,2,2,-12,0,1,0
37,0,3,1609,0,1,0
43,1,1,98,0,0,0
40,0,1,1,0,0,0
40,1,2,260,0,0,0
50,1,3,0,0,0,0
40,1,2,95,0,1,0
35,1,3,2316,0,0,0
45,1,1,-160,1,0,0
42,1,2,738,0,0,0
44,0,4,1239,0,0,0
41,1,2,1309,0,0,0
33,0,2,45,0,0,0
30,1,2,4,0,0,0
26,0,2,1275,1,0,0
45,0,3,1269,0,0,0
38,1,2,503,0,0,0
58,0,2,247,0,1,0
37,2,2,523,0,0,0
25,0,2,94,1,1,0
47,2,3,780,0,0,0
52,1,2,2276,0,0,0
36,1,3,425,0,0,0
52,2,2,2816,0,0,0
45,0,3,302,1,0,0
56,1,4,575,0,0,0
54,1,4,2508,0,0,0
35,1,2,344,1,0,0
36,1,3,-718,1,0,0
48,0,1,0,0,0,0
40,1,1,238,0,0,0
36,0,2,904,0,0,0
36,1,2,873,1,0,0
51,0,3,1348,1,0,0
30,1,3,-250,1,0,0
40,1,2,67,0,1,0
47,2,2,18,1,0,0
46,2,3,-49,1,0,0
28,0,2,-267,1,0,0
45,1,2,3492,1,1,0
39,0,3,861,0,0,0
56,1,4,778,0,0,0
60,1,1,1472,0,0,0
53,1,4,-491,1,0,0
56,1,3,5769,0,0,0
51,1,2,1377,0,0,0
46,1,4,2115,1,0,0
45,1,2,-35,1,1,0
39,1,3,-218,0,0,0
39,0,2,10236,0,0,0
45,2,3,2098,0,0,0
35,1,2,306,0,0,0
25,0,2,3856,1,0,0
40,1,3,1558,1,0,0
40,1,2,925,1,1,0
38,1,2,0,0,0,0
45,1,2,736,0,0,0
47,1,2,0,0,1,0
57,1,2,274,0,1,0
35,2,2,1529,0,0,0
47,1,3,866,0,0,0
57,1,2,573,0,0,0
48,1,1,607,0,0,0
42,1,3,-1613,1,0,0
44,1,1,2657,1,0,0
36,2,2,1237,1,0,0
41,0,2,0,0,0,0
60,1,2,17339,0,0,0
49,1,2,4846,0,0,0
45,0,1,112,0,0,0
36,1,3,4145,0,0,1
29,1,2,1661,1,0,0
27,0,2,-27,0,0,1
26,0,1,-122,1,0,1
26,1,2,490,1,0,0
22,0,2,4659,1,0,0
25,0,2,-350,1,0,0
29,0,2,-580,1,0,0
58,2,2,0,0,0,0
56,2,4,1363,0,0,0
55,1,2,77,1,0,0
55,2,1,1420,0,0,0
47,1,3,2716,0,0,0
43,1,3,149,1,0,1
46,1,2,1400,0,0,0
48,0,3,940,0,0,0
40,1,3,-1036,1,1,0
34,1,2,1,1,0,0
42,2,3,360,1,0,0
33,0,3,350,1,0,0
36,2,3,20,0,1,0
55,1,3,5804,0,0,0
42,1,2,341,0,0,0
36,1,2,56,0,0,0
60,1,4,1046,1,0,0
44,1,1,107,0,0,0
48,0,2,2288,0,0,0
50,0,2,1318,0,1,0
42,1,1,1343,1,0,0
25,0,1,52,1,0,1
31,1,3,1197,1,0,0
53,1,1,0,0,0,0
53,1,2,3815,0,0,0
35,1,2,8652,1,0,0
53,1,2,21522,0,0,0
25,0,3,0,0,0,0
29,1,2,214,1,1,0
57,0,3,711,0,0,0
49,1,1,57,0,1,0
59,1,3,-91,0,0,0
50,1,2,-253,0,0,0
46,1,2,25,0,1,0
50,1,3,-94,0,1,0
58,1,2,2592,1,0,0
34,1,2,1,0,1,0
47,1,1,-468,0,1,0
57,1,1,37,0,0,0
51,1,2,-1136,0,1,0
34,0,2,1,0,0,0
47,1,2,80,0,1,0
42,1,3,-266,0,1,0
39,2,2,0,1,1,0
47,1,2,-835,1,1,0
46,2,2,129,0,0,0
58,2,2,314,0,0,0
42,0,2,-15,0,0,0
56,1,2,594,1,1,0
40,2,4,0,0,1,0
31,1,2,3242,0,0,0
29,2,2,0,1,0,0
42,0,3,433,1,0,0
43,1,1,720,0,0,0
38,1,2,-140,0,0,0
45,1,2,400,1,1,0
41,1,1,381,0,0,0
29,0,3,42,1,0,0
47,2,2,0,0,1,0
37,0,3,3759,0,0,0
40,1,2,0,0,1,0
34,1,2,0,0,1,0
50,1,2,0,1,1,0
36,1,2,74,1,0,0
32,1,2,159,0,1,0
27,1,3,335,1,0,1
32,0,3,328,1,1,0
60,2,3,1349,0,1,0
30,1,3,526,1,1,1
52,1,2,-1,0,1,0
57,1,2,35,0,1,0
48,1,2,341,1,1,0
28,1,1,702,1,0,0
49,2,2,-53,1,1,0
43,2,3,2279,0,1,0
28,0,3,282,1,0,0
44,1,2,-153,0,1,0
36,1,2,2103,0,1,0
42,1,2,160,1,1,0
52,1,2,192,0,1,0
30,0,2,1881,0,1,0
54,0,2,8289,0,0,0
46,1,3,157,0,0,0
22,1,2,-295,1,0,0
41,2,2,303,0,0,0
36,0,1,367,0,0,0
28,1,2,196,1,0,0
25,0,2,681,1,0,0
51,1,2,0,0,1,0
45,1,1,71,0,0,0
26,0,2,-266,0,1,0
55,1,1,43,0,1,0
28,0,2,-7,0,1,1
32,0,2,130,0,0,0
35,1,3,24,1,0,0
40,1,2,72,1,0,0
55,1,2,6207,1,0,0
55,1,3,625,0,0,0
47,1,2,0,0,0,0
35,0,3,4294,0,0,0
25,0,1,6100,1,0,0
34,1,1,5299,1,0,0
27,1,1,-413,0,1,1
32,1,2,187,0,1,0
32,2,2,-241,0,1,1
47,1,2,1160,1,0,0
44,1,2,-618,0,1,0
27,1,2,594,1,0,0
53,1,1,931,0,0,0
30,0,2,1487,0,1,0
32,2,4,291,1,1,0
29,1,3,-722,0,1,0
57,1,2,-418,0,1,0
30,1,1,62,0,0,0
32,1,1,7,0,1,0
53,1,1,0,0,1,0
26,1,2,1128,1,1,0
21,0,2,820,1,0,0
43,1,3,544,1,0,0
57,1,1,85,0,0,0
50,1,3,877,0,1,0
55,1,1,2,0,0,0
58,1,1,65,0,0,0
25,0,4,373,1,0,0
57,1,1,-238,0,0,0
30,1,2,1131,1,1,0
39,1,2,0,0,1,0
55,0,1,700,0,1,0
56,1,3,382,0,0,0
33,0,1,837,1,0,0
54,2,2,255,1,0,0
49,1,2,-1680,1,1,0
28,1,2,4,1,0,0
46,1,2,4,1,1,0
51,1,3,84,0,1,0
42,2,2,23,0,1,0
60,2,1,95,0,1,0
31,1,1,-423,1,1,0
34,1,2,2019,1,1,0
29,0,2,11,0,0,0
51,1,2,144,0,1,0
60,1,2,78,0,1,0
60,1,1,109,0,0,0
56,1,1,0,0,0,0
52,0,2,2430,1,1,0
41,2,2,2970,0,1,0
24,0,2,11,1,0,0
55,1,1,-79,0,1,0
34,0,2,-478,1,1,0
36,1,2,283,1,1,0
34,2,2,89,1,0,0
24,0,2,653,1,0,0
37,1,3,597,0,1,0
40,1,2,59,1,0,0
39,1,1,324,1,0,0
34,1,2,-868,1,0,0
52,1,1,798,1,0,0
56,1,3,-65,1,0,0
27,1,2,511,1,0,0
41,1,1,509,1,0,0
36,0,3,2239,1,1,0
49,2,2,2169,1,0,0
26,0,2,-72,1,0,0
42,2,1,145,0,1,0
51,1,1,-101,1,1,0
37,2,2,1309,0,1,0
49,1,2,12,0,0,0
50,1,2,3988,0,0,0
